id,url,address,postal_code,lat,lon,geocode_score
15064,https://www.yespark.fr/parkings/15064-metro-villejuif-paul-vaillant-couturier-11-boulevard-maxime-gorki,"11 boulevard Maxime Gorki, 94800 Villejuif",94800,48.798773,2.367344,0.977301818181818
15065,https://www.yespark.fr/parkings/15065-6-rue-charles-beauvais-bonneuil-sur-marne,"6 rue Charles Beauvais, 94380 Bonneuil-sur-Marne",94380,48.766258,2.486445,0.9599972727272728
15066,https://www.yespark.fr/parkings/15066-mediatheque-simone-veil-10-rue-joseph-franceschi-alfortville,"10 rue Joseph Franceschi, 94140 Alfortville",94140,48.805222,2.420839,0.9674836363636363
15067,https://www.yespark.fr/parkings/15067-rue-du-jeu-de-paume-nogent-nogent-sur-marne,"11 rue du Jeu de Paume, 94130 Nogent-sur-Marne",94130,48.836431,2.484536,0.9626090909090909
15068,https://www.yespark.fr/parkings/15068-war-memorial-95-avenue-du-marechal-joffre-le-perreux-sur-marne,"95 avenue du Maréchal Joffre, 94170 Le Perreux-sur-Marne",94170,48.840045,2.510243,0.9757054545454543
15071,https://www.yespark.fr/parkings/15071-61-quai-louis-ferber-bry-sur-marne,"61 quai Louis Ferber, 94360 Bry-sur-Marne",94360,48.829628,2.513788,0.9678036363636363
15073,https://www.yespark.fr/parkings/15073-24-avenue-des-mousquetaires-le-plessis-trevise,"24 avenue des Mousquetaires, 94420 Le Plessis-Trévise",94420,48.822638,2.559517,0.9613554545454545
15075,https://www.yespark.fr/parkings/15075-sentier-des-jardins-l-hay-les-roses,"15 sentier des Jardins, 94240 L'Haÿ-les-Roses",94240,48.780552,2.336754,0.9611199999999999
15076,https://www.yespark.fr/parkings/15076-rue-andre-pontier-nogent-sur-marne,"7-9 rue André Pontier, 94130 Nogent-sur-Marne",94130,48.83721,2.481382,0.83837866807611
15077,https://www.yespark.fr/parkings/15077-mediatheque-de-bercy-12-rue-du-port-aux-lions-charenton-le-pont,"12 rue du Port aux Lions, 94220 Charenton-le-Pont",94220,48.823526,2.399175,0.962771818181818
15079,https://www.yespark.fr/parkings/15079-centre-ville-place-de-l-aqueduc-antique-rungis,"1 place de l'Aqueduc Antique, 94150 Rungis",94150,48.746329,2.346327,0.9581481818181817
15080,https://www.yespark.fr/parkings/15080-rer-neuilly-plaisance-boulevard-d-alsace-lorraine-le-perreux-sur-marne,"183 boulevard d'Alsace Lorraine, 94170 Le Perreux-sur-Marne",94170,48.852162,2.509595,0.9753954545454544
15081,https://www.yespark.fr/parkings/15081-rer-neuilly-plaisance-avenue-du-mai-le-perreux-sur-marne,"154 avenue du 8 Mai 1945, 94170 Le Perreux-sur-Marne",94170,48.851963,2.511532,0.9724381818181818
15083,https://www.yespark.fr/parkings/15083-1-allee-du-ru-fresnes,"1 allée du Ru, 94260 Fresnes",94260,48.748512,2.322634,0.9608718181818181
15084,https://www.yespark.fr/parkings/15084-metro-villejuif-louis-aragon-17-place-de-la-division-leclerc,"17 place de la Division Leclerc, 94800 Villejuif",94800,48.784922,2.368276,0.9645872727272726
15086,https://www.yespark.fr/parkings/15086-bibliotheque-ce-sncf-37-rue-marceau-ivry-sur-seine,"37 Bis rue Marceau, 94200 Ivry-sur-Seine",94200,48.819858,2.37892,0.8187611188811189
15087,https://www.yespark.fr/parkings/15087-rer-villeneuve-saint-georges-avenue-du-front-de-seine-villeneuve-le-roi,"74 avenue du Front de Seine, 94290 Villeneuve-le-Roi",94290,48.73564,2.44337,0.9678699999999999
15088,https://www.yespark.fr/parkings/15088-39-rue-barbes-ivry-sur-seine,"39 rue Barbès, 94200 Ivry-sur-Seine",94200,48.81676,2.370929,0.9730863636363636
15090,https://www.yespark.fr/parkings/15090-gare-de-creteil-prefecture-allee-de-la-toison-d-or,"11 allée de la Toison d'Or, 94000 Créteil",94000,48.781111,2.454513,0.9721472727272725
15092,https://www.yespark.fr/parkings/15092-173-rue-marcel-hartmann-ivry-sur-seine,"173 rue Marcel Hartmann, 94200 Ivry-sur-Seine",94200,48.806476,2.386253,0.97416
15093,https://www.yespark.fr/parkings/15093-171-rue-marcel-hartmann-ivry-sur-seine,"171 rue Marcel Hartmann, 94200 Ivry-sur-Seine",94200,48.806879,2.385691,0.97416
15095,https://www.yespark.fr/parkings/15095-1-rue-du-bout-du-rang-gentilly,"1 rue du Bout du Rang, 94250 Gentilly",94250,48.81167,2.34653,0.9540990909090908
15096,https://www.yespark.fr/parkings/15096-11-impasse-des-trontais-fontenay-sous-bois,"11 Impasse des Trontais, 94120 Fontenay-sous-Bois",94120,48.854458,2.475301,0.9586009090909091
15098,https://www.yespark.fr/parkings/15098-metro-pierre-curie-rue-jean-le-galleu-ivry-sur-seine,"37 rue Jean le Galleu, 94200 Ivry-sur-Seine",94200,48.813284,2.377623,0.97416
15099,https://www.yespark.fr/parkings/15099-6567-rue-defrance-vincennes,"65/67 rue Defrance, 94300 Vincennes",94300,48.848181,2.450277,0.6354963424947145
15100,https://www.yespark.fr/parkings/15100-50-rue-defrance-vincennes,"50 rue Defrance, 94300 Vincennes",94300,48.847795,2.449483,0.6783081818181818
15101,https://www.yespark.fr/parkings/15101-30-rue-de-la-jarry-vincennes,"30 rue de la Jarry, 94300 Vincennes",94300,48.849095,2.443394,0.9748727272727272
15102,https://www.yespark.fr/parkings/15102-16-rue-de-la-renardiere-vincennes,"16 rue de la Renardière, 94300 Vincennes",94300,48.850612,2.449863,0.9640109090909089
15104,https://www.yespark.fr/parkings/15104-97-rue-de-la-jarry-vincennes,"97 rue de la Jarry, 94300 Vincennes",94300,48.849631,2.447955,0.9748727272727272
15105,https://www.yespark.fr/parkings/15105-18-rue-de-fontenay-vincennes,"18 rue de Fontenay, 94300 Vincennes",94300,48.84787,2.444846,0.9771481818181816
15115,https://www.yespark.fr/parkings/15115-bibliotheque-valeyre-rue-milton-paris-9,"36 rue Milton, 75009 Paris",75009,48.878982,2.342072,0.9707754545454544
15125,https://www.yespark.fr/parkings/15125-jules-ferry-31-quai-de-valmy-paris-10,"31 quai de Valmy, 75010 Paris",75010,48.868807,2.366804,0.976561818181818
15143,https://www.yespark.fr/parkings/15143-metro-quai-de-la-gare-boulevard-vincent-auriol-paris-13,"7 boulevard Vincent Auriol, 75013 Paris",75013,48.836955,2.373335,0.98317
15152,https://www.yespark.fr/parkings/15152-bobillot-tolbiac-rue-de-la-colonie-paris-13,"70 rue de la Colonie, 75013 Paris",75013,48.823888,2.349996,0.9801554545454545
15175,https://www.yespark.fr/parkings/15175-clichy-montfermeil-1-allee-martin-luther-king-clichy-sous-bois,"1 allée Martin Luther King, 93390 Clichy-sous-Bois",93390,48.906575,2.556213,0.7365995721925133
15188,https://www.yespark.fr/parkings/15188-gare-garches-marnes-la-coquette-avenue-pasteur-marnes-la-coquette,"2 avenue Pasteur, 92430 Marnes-la-Coquette",92430,48.838106,2.186385,0.9443545454545454
15189,https://www.yespark.fr/parkings/15189-90-rue-de-la-porte-jaune-saint-cloud,"90 rue de la Porte Jaune, 92380 Saint-Cloud",92380,48.847239,2.200327,0.7117819008264462
15206,https://www.yespark.fr/parkings/15206-69-avenue-du-general-leclerc-bry-sur-marne,"69 avenue du Général Leclerc, 94360 Bry-sur-Marne",94360,48.830983,2.519663,0.9690072727272727
15208,https://www.yespark.fr/parkings/15208-rue-des-baudemons-thiais,"91 rue des Baudemons, 94320 Thiais",94320,48.771328,2.393966,0.9694254545454545
15209,https://www.yespark.fr/parkings/15209-mediatheque-andre-malraux-7-cours-des-bruyeres-maisons-alfort,"7 Cours des Bruyères, 94700 Maisons-Alfort",94700,48.801506,2.440893,0.9570081818181816
15211,https://www.yespark.fr/parkings/15211-allee-du-petit-prince-ormesson-sur-marne,"1 allée du Petit Prince, 94490 Ormesson-sur-Marne",94490,48.791674,2.552528,0.9558390909090908
15213,https://www.yespark.fr/parkings/15213-stade-geo-andre-115-rue-gabriel-peri-kremlin-bicetre,"115 rue Gabriel Péri, 94270 Le Kremlin-Bicêtre",94270,48.80829,2.34811,0.9661236363636362
15214,https://www.yespark.fr/parkings/15214-metro-kremlin-bicetre-rue-carnot,"34 rue Carnot, 94270 Le Kremlin-Bicêtre",94270,48.808885,2.367375,0.9651090909090908
15215,https://www.yespark.fr/parkings/15215-93-avenue-du-general-de-gaulle-le-plessis-trevise,"93 avenue du Général de Gaulle, 94420 Le Plessis-Trévise",94420,48.806318,2.584082,0.9705136363636364
15216,https://www.yespark.fr/parkings/15216-metro-villejuif-louis-aragon-avenue-de-stalingrad,"51 avenue de Stalingrad, 94800 Villejuif",94800,48.785318,2.367149,0.9743145454545454
15218,https://www.yespark.fr/parkings/15218-6-rue-emile-zola-nogent-sur-marne,"6 rue Emile Zola, 94130 Nogent-sur-Marne",94130,48.836682,2.481144,0.9664599999999998
15219,https://www.yespark.fr/parkings/15219-13-avenue-gabriel-peri-limeil-brevannes,"13 avenue Gabriel Péri, 94450 Limeil-Brévannes",94450,48.752648,2.486032,0.9675345454545453
15220,https://www.yespark.fr/parkings/15220-16-avenue-gabriel-peri-limeil-brevannes,"16 avenue Gabriel Péri, 94450 Limeil-Brévannes",94450,48.754065,2.485012,0.8208403305785124
15497,https://www.yespark.fr/parkings/15497-avenue-du-president-wilson-joinville-le-pont,"3 avenue du Président Wilson, 94340 Joinville-le-Pont",94340,48.819446,2.474747,0.9679909090909089
15506,https://www.yespark.fr/parkings/15506-rue-de-la-roquette-paris-11,"80 rue de la Roquette, 75011 Paris",75011,48.855959,2.37591,0.9822463636363635
15513,https://www.yespark.fr/parkings/15513-impasse-lamier-paris-11,"5 Impasse Lamier, 75011 Paris",75011,48.857738,2.389014,0.9702072727272727
15520,https://www.yespark.fr/parkings/15520-42-rue-kilford-courbevoie-2,"42 rue Kilford, 92400 Courbevoie",92400,48.901689,2.255565,0.9732663636363634
15559,https://www.yespark.fr/parkings/15559-rue-de-la-mare-paris-20,"35 rue de la Mare, 75020 Paris",75020,48.870936,2.389633,0.9803827272727272
15561,https://www.yespark.fr/parkings/15561-lagny-paris-20,"32 rue de Lagny, 75020 Paris",75020,48.848822,2.40253,0.9806354545454545
15631,https://www.yespark.fr/parkings/15631-metro-faidherbe-rue-chaligny-paris-12,"40 rue Chaligny, 75012 Paris",75012,48.8494,2.384376,0.9755836363636363
15773,https://www.yespark.fr/parkings/15773-avenue-auguste-rodin-villiers-sur-marne,"9 avenue Auguste Rodin, 94350 Villiers-sur-Marne",94350,48.833085,2.551224,0.9623118181818181
15777,https://www.yespark.fr/parkings/15777-rue-des-noyers-aubervilliers,"13 rue des Noyers, 93300 Aubervilliers",93300,48.915995,2.382026,0.9733672727272727
15783,https://www.yespark.fr/parkings/15783-faidherbe-rue-de-chaligny-paris-12,"40 rue Chaligny, 75012 Paris",75012,48.8494,2.384376,0.9755836363636363
15794,https://www.yespark.fr/parkings/15794-jardin-lionel-assouad-15-rue-de-chatillon-paris-14,"15 rue de Châtillon, 75014 Paris",75014,48.827807,2.322144,0.973450909090909
15795,https://www.yespark.fr/parkings/15795-metro-vaugirard-rue-d-alleray-paris-15,"13 rue d'Alleray, 75015 Paris",75015,48.838352,2.301115,0.98132
15814,https://www.yespark.fr/parkings/15814-rue-cardinet-paris-17,"114 rue Cardinet, 75017 Paris",75017,48.88597,2.312242,0.9832018181818182
15818,https://www.yespark.fr/parkings/15818-avenue-du-maine-paris-14,"50 avenue du Maine, 75014 Paris",75014,48.834522,2.324126,0.8056641379310345
15823,https://www.yespark.fr/parkings/15823-metro-robespierre-rue-etienne-marcel-montreuil,"150 rue Etienne Marcel, 93100 Montreuil",93100,48.85758,2.426485,0.9785090909090908
15826,https://www.yespark.fr/parkings/15826-parc-de-belleville-rue-des-cascades-paris-20,"33 rue des Cascades, 75020 Paris",75020,48.87038,2.390807,0.980510909090909
15850,https://www.yespark.fr/parkings/15850-rue-d-arcueil-montrouge,"5 rue d'Arcueil, 92120 Montrouge",92120,48.810619,2.325781,0.9663154545454545
15854,https://www.yespark.fr/parkings/15854-metro-esplanade-de-la-defense-rue-bellini-puteaux,"6 rue Bellini, 92800 Puteaux",92800,48.886183,2.250504,0.9631636363636362
15860,https://www.yespark.fr/parkings/15860-20-rue-de-nantes-paris,"20 rue de Nantes, 75019 Paris",75019,48.891986,2.381945,0.9772827272727271
15861,https://www.yespark.fr/parkings/15861-rue-raymond-queneau-rueil-malmaison,"17 rue Raymond Queneau, 92000 Rueil-Malmaison",92000,48.892797,2.1684,0.8048172727272727
15865,https://www.yespark.fr/parkings/15865-metro-richard-lenoir-40-rue-du-chemin-vert-paris-11,"40 rue du chemin Vert, 75011 Paris",75011,48.858819,2.374178,0.9811072727272726
15866,https://www.yespark.fr/parkings/15866-metro-ourcq-rue-georges-auric-paris-19,"8 rue Georges Auric, 75019 Paris",75019,48.884904,2.386524,0.9736981818181817
15867,https://www.yespark.fr/parkings/15867-metro-crimee-rue-de-l-ourcq-paris-19,"42 rue de l'Ourcq, 75019 Paris",75019,48.891573,2.380785,0.982330909090909
15868,https://www.yespark.fr/parkings/15868-metro-ourcq-14-rue-de-thionville-paris-19,"14 rue de Thionville, 75019 Paris",75019,48.888485,2.38192,0.9778272727272727
15880,https://www.yespark.fr/parkings/15880-rer-issy-130-avenue-de-verdun-partner_contact_id-4681-issy-les-moulineaux,"130 avenue de Verdun, 92130 Issy-les-Moulineaux",92130,48.819045,2.253035,0.8126636363636361
15890,https://www.yespark.fr/parkings/15890-rue-emile-zola-fresnes,"68 rue Emile Zola, 94260 Fresnes",94260,48.7623,2.32706,0.9690163636363635
15893,https://www.yespark.fr/parkings/15893-boulevard-souchet-noisy-le-grand,"30 boulevard Souchet, 93160 Noisy-le-Grand",93160,48.848224,2.541286,0.973900909090909
15902,https://www.yespark.fr/parkings/15902-metro-mairie-d-issy-rue-hoche-issy-les-moulineaux,"33 rue Hoche, 92130 Issy-les-Moulineaux",92130,48.824072,2.270055,0.9736281818181818
15906,https://www.yespark.fr/parkings/15906-tolbiac-89-rue-de-patay-paris-13,"89 rue de Patay, 75013 Paris",75013,48.826972,2.372292,0.9806999999999999
15936,https://www.yespark.fr/parkings/15936-rue-des-freres-chausson-asnieres-sur-seine,"1 rue des Frères Chausson, 92600 Asnières-sur-Seine",92600,48.915196,2.28665,0.9701945454545453
15937,https://www.yespark.fr/parkings/15937-avenue-d-italie-paris-13,"36 avenue d'Italie, 75013 Paris",75013,48.828802,2.356168,0.9836490909090908
15941,https://www.yespark.fr/parkings/15941-rue-carle-hebert-courbevoie,"1-3 rue Carle Hébert, 92400 Courbevoie",92400,48.893237,2.253151,0.8343590909090909
15962,https://www.yespark.fr/parkings/15962-jardin-laure-albin-guillot-rue-paul-bourget-paris-13,"30 rue Paul Bourget, 75013 Paris",75013,48.81714,2.356905,0.9778181818181818
15963,https://www.yespark.fr/parkings/15963-metro-porte-d-italie-1-rue-paul-bourget-paris-13,"5 rue Paul Bourget, 75013 Paris",75013,48.817938,2.358599,0.9778181818181818
15964,https://www.yespark.fr/parkings/15964-parc-kellermann-rue-paul-bourget-paris-13,"15 rue Paul Bourget, 75013 Paris",75013,48.817745,2.357606,0.9778181818181818
15991,https://www.yespark.fr/parkings/15991-metro-daumesnil-86-rue-claude-decaen-paris-12,"86 rue Claude Decaen, 75012 Paris",75012,48.838241,2.396866,0.9788718181818181
15992,https://www.yespark.fr/parkings/15992-13-rue-ernestine-paris-18,"13 rue Ernestine, 75018 Paris",75018,48.889464,2.354476,0.9744845454545454
16005,https://www.yespark.fr/parkings/16005-universite-paris-cite-rue-marie-andree-lagroua-weill-halle-13,"11 rue Marie-Andrée Lagroua Weill-Hallé, 75013 Paris",75013,48.828159,2.380426,0.9762290909090908
16014,https://www.yespark.fr/parkings/16014-metro-liege-rue-de-saint-petersbourg-paris-8,"73 rue d'Amsterdam, 75008 Paris",75008,48.881581,2.326997,0.9695699999999999
16018,https://www.yespark.fr/parkings/16018-avenue-choisy-paris-13,"19 avenue de Choisy, 75013 Paris",75013,48.821068,2.36368,0.9833936363636363
16020,https://www.yespark.fr/parkings/16020-metro-quatre-septembre-rue-marsollier-paris-2,"15 rue Marsollier, 75002 Paris",75002,48.868261,2.33471,0.9629172727272727
16021,https://www.yespark.fr/parkings/16021-allee-louis-aragon-noisy-le-grand,"10 allée Louis Aragon, 93160 Noisy-le-Grand",93160,48.838858,2.560339,0.9644490909090908
16024,https://www.yespark.fr/parkings/16024-rue-de-la-chaussee-d-antin-paris-9,"58bis rue de la Chaussée-d'Antin, 75009 Paris",75009,48.874767,2.332616,0.8075098347107437
16031,https://www.yespark.fr/parkings/16031-marche-d-anvers-rue-turgot-paris-9,"12 rue Turgot, 75009 Paris",75009,48.880505,2.345359,0.9693554545454546
16400,https://www.yespark.fr/parkings/16400-eknos-rue-de-la-procession-paris-15,"10 rue de la Procession, 75015 Paris",75015,48.839985,2.305409,0.9813636363636362
16430,https://www.yespark.fr/parkings/16430-metro-haussmann-saint-lazare-boulevard-haussmann-paris-9,"48 boulevard Haussmann, 75009 Paris",75009,48.87341,2.330858,0.9732063636363636
16444,https://www.yespark.fr/parkings/16444-metro-saint-denis-porte-de-paris-rue-pinel,"43 rue Pinel, 93200 Saint-Denis",93200,48.930757,2.358752,0.97534
16543,https://www.yespark.fr/parkings/16543-porte-de-choisy-choisy-paris-13,"3 avenue de Choisy, 75013 Paris",75013,48.82034,2.364253,0.9833936363636363
16550,https://www.yespark.fr/parkings/16550-bibliotheque-elsa-triolet-101-avenue-jean-lolive-pantin,"101 avenue Jean Lolive, 93500 Pantin",93500,48.892443,2.408721,0.9790481818181818
17011,https://www.yespark.fr/parkings/17011-34-quai-alphonse-le-gallo-boulogne-billancourt,"34 quai Alphonse le Gallo, 92100 Boulogne-Billancourt",92100,48.834478,2.226284,0.9761945454545454
17012,https://www.yespark.fr/parkings/17012-18-avenue-pierre-grenier-boulogne-billancourt,"18 avenue Pierre Grenier, 92100 Boulogne-Billancourt",92100,48.827207,2.24982,0.9787481818181818
17247,https://www.yespark.fr/parkings/17247-rue-saint-maur-paris-11,"102 rue Saint-Maur, 75011 Paris",75011,48.86606,2.377194,0.9817963636363636
17257,https://www.yespark.fr/parkings/17257-rue-jean-baptiste-baudin-villejuif,"58 rue Jean Baptiste Baudin, 94800 Villejuif",94800,48.797888,2.355219,0.9725772727272727
17264,https://www.yespark.fr/parkings/17264-metro-campo-formio-boulevard-de-l-hopital-paris-13,"86 boulevard de l'Hôpital, 75013 Paris",75013,48.837194,2.359406,0.9808554545454544
17274,https://www.yespark.fr/parkings/17274-ecole-maternelle-jules-ferry-maisons-alfort,"14 rue de Valenton, 94700 Maisons-Alfort",94700,48.791737,2.435998,0.9693181818181816
17277,https://www.yespark.fr/parkings/17277-maisons-pierre-rue-guynemer-villeneuve-saint-georges,"22 rue Guynemer, 94190 Villeneuve-Saint-Georges",94190,48.749877,2.447346,0.9691163636363636
17288,https://www.yespark.fr/parkings/17288-1-allee-des-bouleaux-maisons-alfort,"1 allée des Bouleaux, 94700 Maisons-Alfort",94700,48.806214,2.425654,0.9588518181818181
17290,https://www.yespark.fr/parkings/17290-rer-le-parc-de-saint-maur-rue-andre-de-cayeux,"4 rue André de Cayeux, 94100 Saint-Maur-des-Fossés",94100,48.804611,2.486357,0.8352090909090909
17291,https://www.yespark.fr/parkings/17291-le-vert-de-maisons-rer-rue-de-valenton-maisons-alfort,"16 rue de Valenton, 94700 Maisons-Alfort",94700,48.791969,2.437006,0.9693181818181816
17295,https://www.yespark.fr/parkings/17295-parc-friedberg-rue-de-noisy-villiers-sur-marne,"27 rue de Noisy, 94350 Villiers-sur-Marne",94350,48.830611,2.542589,0.9713299999999999
17298,https://www.yespark.fr/parkings/17298-ecole-maternelle-privee-le-petit-cours-impasse-de-la-ferme-aux-puces-villecresnes,"1 impasse de la Ferme aux Puces, 94440 Villecresnes",94440,48.725411,2.534135,0.9592590909090909
