snapshot_ts,system_id,listing_id,vehicle_id,commune,lat,lon,is_reserved,is_disabled,current_range_meters,vehicle_type_id,make,model,year,propulsion,pricing_plan_id,hourly_rate,daily_rate,rental_url
2026-08-22T00:10:26,torcy,1846271,YGA:Vehicle:eafd35de9be0,noisy-le-grand,48.844151,2.560517,0,0,420000,YGA:VehicleType:eafd35de9be0,Peugeot,208,2019,combustion,YGA:PricingPlan:eafd35de9be0,5.0,40.0,https://fr.getaround.com/location-voiture/noisy-le-grand/peugeot-208-1846271
2026-08-22T00:10:26,torcy,1846277,YGA:Vehicle:a305481a1f2f,noisy-le-grand,48.844151,2.560517,0,0,455000,YGA:VehicleType:a305481a1f2f,Peugeot,208,2019,combustion,YGA:PricingPlan:a305481a1f2f,5.0,40.0,https://fr.getaround.com/location-voiture/noisy-le-grand/peugeot-208-1846277
2026-08-22T00:10:26,torcy,1848907,YGA:Vehicle:d66313bb5459,bry-sur-marne,48.847252,2.520598,0,0,255500,YGA:VehicleType:d66313bb5459,Fiat,500,2019,combustion,YGA:PricingPlan:d66313bb5459,6.0,45.0,https://fr.getaround.com/location-voiture/bry-sur-marne/fiat-500-1848907
2026-08-22T00:10:26,torcy,1850241,YGA:Vehicle:ee2184d0a03d,bry-sur-marne,48.847252,2.520598,0,0,174000,YGA:VehicleType:ee2184d0a03d,Renault,Scenic,2015,combustion_diesel,YGA:PricingPlan:ee2184d0a03d,7.0,49.0,https://fr.getaround.com/location-voiture/bry-sur-marne/renault-scenic-1850241
2026-08-22T00:10:26,torcy,1851244,YGA:Vehicle:6bf4a3a01778,noisiel,48.842731,2.619351,0,0,157500,YGA:VehicleType:6bf4a3a01778,Volkswagen,Up!,2019,combustion,YGA:PricingPlan:6bf4a3a01778,6.0,43.0,https://fr.getaround.com/location-voiture/noisiel/volkswagen-up-1851244
2026-08-22T00:10:26,torcy,1853059,YGA:Vehicle:26ed03b53177,chelles,48.886463,2.606856,0,0,143500,YGA:VehicleType:26ed03b53177,Fiat,500,2017,combustion,YGA:PricingPlan:26ed03b53177,4.0,36.0,https://fr.getaround.com/location-voiture/chelles/fiat-500-1853059
2026-08-22T00:10:26,torcy,1854679,YGA:Vehicle:720f7f692500,villemomble,48.880264,2.514754,0,0,450000,YGA:VehicleType:720f7f692500,Citroen,C3,2018,combustion,YGA:PricingPlan:720f7f692500,5.0,37.0,https://fr.getaround.com/location-voiture/villemomble/citroen-c3-1854679
2026-08-22T00:10:26,torcy,1854766,YGA:Vehicle:68bd680378ca,noisy-le-grand,48.839882,2.548184,0,0,118800,YGA:VehicleType:68bd680378ca,Toyota,Yaris Cross Hybrid,2023,hybrid,YGA:PricingPlan:68bd680378ca,19.0,139.0,https://fr.getaround.com/location-voiture/noisy-le-grand/toyota-yaris-cross-hybrid-1854766
2026-08-22T00:10:26,torcy,1854866,YGA:Vehicle:d59f848089e5,noisiel,48.8493,2.623649,0,0,648000,YGA:VehicleType:d59f848089e5,Nissan,Primastar Fourgon,2014,combustion_diesel,YGA:PricingPlan:d59f848089e5,6.0,48.0,https://fr.getaround.com/location-voiture/noisiel/nissan-primastar-fourgon-1854866
2026-08-22T00:10:26,torcy,1859499,YGA:Vehicle:d69d1b5785df,villiers-sur-marne,48.823193,2.5374,0,0,328000,YGA:VehicleType:d69d1b5785df,Nissan,Micra,2019,combustion,YGA:PricingPlan:d69d1b5785df,6.0,45.0,https://fr.getaround.com/location-voiture/villiers-sur-marne/nissan-micra-1859499
2026-08-22T00:10:26,torcy,1860643,YGA:Vehicle:b713f99b8f9c,noisy-le-grand,48.839516,2.576857,0,0,378000,YGA:VehicleType:b713f99b8f9c,Renault,Captur,2019,combustion,YGA:PricingPlan:b713f99b8f9c,6.0,44.0,https://fr.getaround.com/location-voiture/noisy-le-grand/renault-captur-1860643
2026-08-22T00:10:26,torcy,1863577,YGA:Vehicle:a846eee25a33,le-perreux-sur-marne,48.834793,2.513639,0,0,162000,YGA:VehicleType:a846eee25a33,Fiat,Panda,2020,combustion,YGA:PricingPlan:a846eee25a33,6.0,43.0,https://fr.getaround.com/location-voiture/le-perreux-sur-marne/fiat-panda-1863577
2026-08-22T00:10:26,torcy,1864510,YGA:Vehicle:cf0b1a3a00a0,champs-sur-marne,48.842285,2.58789,0,0,600000,YGA:VehicleType:cf0b1a3a00a0,Renault,Kangoo Express,2018,combustion_diesel,YGA:PricingPlan:cf0b1a3a00a0,7.0,55.0,https://fr.getaround.com/location-voiture/champs-sur-marne/renault-kangoo-express-1864510
